pol_RT-10399,0,-0.212647965355287
pol_RT-10524,0,-0.935171134225069
pol_RT-10971,0,-0.731537366420123
pol_RT-11007,0,0.313015700511863
pol_RT-23607,0,-1.12296550057632
pol_RT-28960,0,-1.38468324048971
pol_RT-28964,0,-0.427380971913105
pol_RT-30011,0,-0.436584906029652
pol_RT-55660,0,-1.0921773482287
pol_RT-56893,0,0.432740474471103
pol_RT-57562,0,-1.40518995292654
pol_RT-64151,0,-1.44366533209631
pol_RT-84708,0,-1.40204237883899
nef-25,0,0.868633330514381
nef-58,0,0.672637896093749
nef-70,0,-1.15996545076154
nef-87,0,-0.869083692011727
nef-118,0,-0.792805156292487
nef-156,0,-1.43431402436724
nef-207,0,0.964462032674066
nef-273,0,-1.31892803301748
nef-274,0,-0.267619577028015
nef-286,0,-0.883605571001339
nef-287,0,-1.37255298720522
nef-324,0,-1.41556420324379
nef-332,0,-1.00232932966713
nef-351,0,-1.43105298494969
nef-367,0,0.147754268386813
nef-387,0,1.15890830685605
nef-392,0,-1.02898117169614
nef-637,0,-1.26747990614164
nef-672,0,0.710501791947057
nef-673,0,-1.28177676503721
nef-695,0,-0.103064493075641
nef-821,0,-1.40424676591037
nef-834,0,-0.86265914169252
nef-857,0,0.0463541692016074
nef-891,0,-0.804417107409042
nef-983,0,1.68524606312532
nef-993,0,-0.797005539099945
nef-999,0,-1.42792871455237
nef-1017,0,-1.19004583309872
nef-1072,0,-0.477069475802534
nef-1107,0,-1.48525314238805
nef-1111,0,-1.4066862959017
nef-1147,0,-0.817611886641231
nef-1387,0,1.9906062883985
nef-1398,0,0.218856355052531
nef-1399,0,-0.45315481249531
nef-1400,0,-1.13074963883545
nef-1452,0,-1.45408930213694
nef-1457,0,1.46925084537144
nef-1459,0,-1.21349986791622
nef-1499,0,1.31215357189866
nef-1605,0,-1.14565615951617
nef-1616,0,-1.071364478146
nef-1639,0,-1.23592977405964
nef-1674,0,-1.41240610273567
nef-1739,0,-0.287703808442963
nef-1740,0,-0.699221486697695
nef-1742,0,-1.45221139576608
nef-1756,0,0.169562023727915
nef-1759,0,-1.29080912132837
nef-1793,0,-1.24840105523803
nef-1822,0,-0.097861680360263
nef-1832,0,-1.35208081646585
nef-1915,0,-1.09682591144859
nef-1937,0,-0.988778694011939
nef-1951,0,-1.33242129331284
nef-1956,0,2.09852284178132
nef-2017,0,-0.924946483821842
nef-2033,0,0.583721437551797
nef-2035,0,0.254545565239558
nef-2036,0,-1.07375479778538
nef-2038,0,-1.3391860895367
nef-2060,0,-0.654773854792228
nef-2064,0,-1.15929583193564
nef-2099,0,1.62484174085709
nef-2130,0,1.38574251057421
nef-2268,0,-1.05582326122235
nef-2316,0,-0.559230916597176
nef-2533,0,-0.613614373908382
nef-2547,0,-0.596184483405303
nef-2597,0,-1.34674893700449
nef-2887,0,-0.964196967819976
nef-2908,0,-0.807594680819089
nef-2932,0,-0.636865882604535
nef-3059,0,-1.21912369988691
nef-3064,0,-0.475743849421737
nef-3065,0,0.364625418397437
nef-3303,0,0.934576192623056
nef-3312,0,-0.825434432462308
nef-3320,0,0.020931477053141
nef-3398,0,-1.39756377259683
nef-3643,0,-0.650007994488098
nef-3667,0,-0.738097885088237
nef-3688,0,-1.22654602485017
nef-3691,0,-0.93090516157069
nef-3702,0,-1.22089866407049
nef-3716,0,0.0587466780800184
nef-3717,0,0.98511793736743
nef-3718,0,-1.28191504292844
nef-3728,0,-0.378601077830429
nef-3791,0,-1.03818528568806
nef-3845,0,-1.45080503720544
nef-3937,0,-0.303537567687155
nef-3984,0,-0.652920704956054
nef-3985,0,-1.03824090809151
nef-4001,0,-1.44114002340351
nef-4082,0,-1.25679399111312
nef-4086,0,-0.0706450419628193
nef-4087,0,1.75191455409665
nef-4088,0,-0.951800562452138
nef-4089,0,1.69058485916723
nef-4090,0,-0.874572163565634
nef-4093,0,1.34675041941593
nef-4110,0,-0.999236619561116
nef-4133,0,-0.720927001627753
nef-4137,0,-0.701872581825482
nef-4188,0,-1.04669991276764
nef-4478,0,-0.512165091342639
nef-4582,0,-0.26616144421938
nef-4599,0,-1.49698463630899
nef-4627,0,-0.642348024943289
nef-4659,0,-1.27332636528466
nef-4689,0,-1.44487147500404
nef-4690,0,-0.575013038923298
nef-4739,0,-1.10404044513946
nef-4846,0,-0.943332659338321
nef-4904,0,-1.42806834544954
nef-4914,0,-1.43839834759831
nef-5111,0,-1.08596702361399
nef-5144,0,-1.19492170774975
nef-5170,0,-0.988421521715435
nef-5195,0,-1.48905025631396
nef-5216,0,-1.49045490327493
nef-5311,0,-1.48535508312389
nef-5335,0,0.973003843156452
nef-5339,0,-0.39662772481567
nef-5347,0,-0.874806175658261
nef-5359,0,0.771240345554423
nef-5371,0,-1.08426339135626
nef-5499,0,-0.470775460476873
nef-5576,0,-1.02339741145967
nef-5580,0,0.165916115394125
nef-5585,0,-1.05317346728646
nef-5590,0,-0.338733537363511
nef-5595,0,-0.287186298512721
nef-5610,0,-1.36362267725823
nef-5663,0,-1.22392899623996
nef-5664,0,-1.09180591131889
nef-5747,0,-0.471309562682849
nef-5770,0,-1.32641962684339
nef-5777,0,0.937741232673618
nef-5781,0,0.427017554692537
nef-5782,0,-0.831829097125893
nef-5829,0,0.222387250207518
nef-5906,0,-1.32223677033508
nef-5921,0,0.0248181114473485
nef-5932,0,-1.1973192849818
nef-5970,0,-0.469279695115561
nef-5979,0,-1.38929387956977
nef-6256,0,-1.39219878390451
nef-6303,0,-1.46902001709449
nef-6310,0,1.83301031127236
nef-6453,0,-0.769325667239205
nef-6455,0,-1.29131357224755
nef-6456,0,-1.0498771572162
nef-6464,0,2.24668230321691
nef-6622,0,-0.632180440210427
nef-6640,0,-0.12621893842127
nef-6645,0,0.319393835397896
nef-6667,0,0.253629888726606
nef-6709,0,-0.219285685676317
nef-6711,0,-1.32597898875639
nef-6776,0,-1.29272382033744
nef-6777,0,-1.28204762322578
nef-6804,0,-0.614666699781368
nef-6850,0,-0.770233320658086
nef-7006,0,-0.839455167400025
nef-7013,0,-1.17025684373331
nef-7046,0,1.26876084126523
nef-7074,0,-1.28216584022138
nef-7082,0,-0.854705534149341
nef-7132,0,-1.27875887133257
nef-7186,0,1.0652190375257
nef-7189,0,-0.697800053497017
nef-7249,0,-0.719244191226684
nef-7251,0,-1.17454250670861
nef-7273,0,-0.602665284903626
nef-7297,0,-1.38223774713472
nef-7314,0,-1.16675561385059
nef-7329,0,-1.19062279118889
nef-7341,0,-1.38863519225396
nef-7402,0,0.0470211732560992
nef-7408,0,-0.286748619188241
nef-7430,0,-1.09690623946551
nef-7431,0,0.826962751650032
nef-7454,0,-0.674414900499339
nef-7529,0,1.41361357662081
nef-7531,0,-0.960690929397841
nef-7532,0,2.96047514650787
nef-7534,0,1.42459783713475
nef-7535,0,-0.771640125366037
nef-7874,0,-1.43717166780038
nef-7917,0,-0.737335014396951
nef-8161,0,-1.42823243506507
nef-8440,0,-0.659080844788003
nef-8470,0,-1.48946087548727
nef-8517,0,-0.881928068828579
nef-8525,0,-1.29408604067167
nef-8573,0,-1.46077856713676
nef-8655,0,0.774052032106271
nef-8826,0,-0.32838310115706
nef-8841,0,-1.19834307040857
nef-9051,0,-0.86031042986983
nef-9146,0,0.30303564283077
nef-9322,0,-0.0529204447482285
nef-9351,0,-0.9439980673108
nef-9368,0,-0.845740079157534
nef-9402,0,-1.20611685711917
nef-9414,0,-1.07580452032611
nef-9564,0,-0.153328277819273
nef-9759,0,-1.36180349393565
nef-9826,0,-0.799799494964474
nef-10006,0,-0.961615105686467
nef-10018,0,-1.40824619505429
nef-10174,0,-1.00109019058942
nef-10200,0,-1.32158093327574
nef-10207,0,-1.48431449860494
nef-10254,0,-1.1810585523674
nef-10256,0,-1.06048098641079
nef-10499,0,-1.49047118130889
nef-10519,0,-1.37868318469059
nef-10524,0,-1.00816791222845
nef-10617,0,-1.3660269782067
nef-10657,0,-1.36438964995931
nef-10971,0,-0.310372726268275
nef-10989,0,-1.32543999762255
nef-11007,0,-0.40190957448185
nef-11059,0,-1.17203387841711
nef-11218,0,-1.43752287941977
nef-22800,0,-0.542050138942446
nef-23048,0,-0.939445773999973
nef-23136,0,-1.48268643209139
nef-23268,0,-0.639102574722
nef-23365,0,0.154626941633331
nef-23557,0,-0.984036900749912
nef-23607,0,-1.23827461161161
nef-23673,0,-1.46452526482166
nef-28964,0,-1.44344581471583
nef-30011,0,-1.1491546794695
nef-50855,0,-1.1779135693387
nef-51678,0,-1.47217316428847
nef-55660,0,-0.725634636042631
nef-55729,0,-0.7420394246942
nef-55740,0,-0.702767833721566
nef-55835,0,-1.34488071647209
nef-55914,0,-0.314124628512702
nef-56288,0,-0.850265052304118
nef-56893,0,0.387312098213909
nef-57584,0,-1.21625254723633
nef-57596,0,-0.73639510025838
nef-57716,0,-1.49675116400544
nef-57731,0,-1.04943195549832
nef-63898,0,-1.40559598046236
nef-81565,0,-1.13966488235575
nef-84708,0,-0.654577241209939
nef-203068,0,-0.729083509345122
gag_matrix-25,0,-0.54100987169349
gag_matrix-367,0,-0.494387413963589
gag_matrix-672,0,-0.643521124803743
gag_matrix-836,0,-0.594512817739349
gag_matrix-857,0,-1.1503257021877
gag_matrix-867,0,-0.923854811833633
gag_matrix-983,0,0.256594944253371
gag_matrix-1387,0,0.622780888849483
gag_matrix-1499,0,-0.918478678583609
gag_matrix-1822,0,-0.517353482856287
gag_matrix-1956,0,0.649916833454704
gag_matrix-2033,0,0.160525385631403
gag_matrix-2099,0,-0.433936002767519
gag_matrix-2130,0,-0.49004013025914
gag_matrix-2534,0,0.624379335149201
gag_matrix-2885,0,0.188490909221389
gag_matrix-2908,0,-1.33924052382527
gag_matrix-3055,0,-0.935536526093538
gag_matrix-3932,0,-0.340322207850048
gag_matrix-4067,0,-1.21100466739742
gag_matrix-4086,0,-1.49800101802398
gag_matrix-4087,0,0.7699460972865
gag_matrix-4089,0,0.289276257883649
gag_matrix-4093,0,-0.764726012728397
gag_matrix-4792,0,-1.07291898005216
gag_matrix-5111,0,-0.528353804605617
gag_matrix-5295,0,-0.969482563967116
gag_matrix-5335,0,-0.948093875712135
gag_matrix-5359,0,-1.37543009058055
gag_matrix-5777,0,-0.331426943437404
gag_matrix-5925,0,-0.683719859576909
gag_matrix-6310,0,0.248407905134983
gag_matrix-6464,0,-0.0592110196649619
gag_matrix-6714,0,1.5692766695673
gag_matrix-6772,0,-0.900475619071017
gag_matrix-6774,0,-0.573577253232784
gag_matrix-7046,0,-1.35298263511315
gag_matrix-7157,0,4.35396333408448
gag_matrix-7186,0,0.706220288969617
gag_matrix-7329,0,-0.545263358326533
gag_matrix-7341,0,-1.46247993868114
gag_matrix-7431,0,-0.81938607350388
gag_matrix-7529,0,-1.19510448858219
gag_matrix-7532,0,1.69496343435099
gag_matrix-7534,0,-0.593464343223907
gag_matrix-11007,0,-1.27432361387188
gag_matrix-56893,0,0.303542278728298
vif-25,0,-0.394180487049307
vif-58,0,-0.357603259534564
vif-60,0,0.55887544487187
vif-71,0,-1.43037705689151
vif-118,0,-1.44229094612253
vif-207,0,0.495422363798295
vif-273,0,-1.47785669594174
vif-274,0,-0.869233976128347
vif-286,0,-1.40124240432233
vif-331,0,-1.14247422831215
vif-367,0,-0.157279570561596
vif-387,0,-0.288369680370965
vif-637,0,-1.43269922997097
vif-672,0,0.0176799388861178
vif-695,0,-0.772219801835366
vif-801,0,-0.11978737041113
vif-821,0,-1.3037752837293
vif-823,0,-1.44071964741755
vif-836,0,0.339322469876305
vif-857,0,0.396158869789257
vif-867,0,-0.00439564409011398
vif-868,0,-1.33304747075797
vif-919,0,-0.139612910541897
vif-983,0,0.0770574626018282
vif-993,0,-0.725181256572168
vif-998,0,-0.233595748156659
vif-1080,0,-1.29421810001106
vif-1147,0,-0.836427768711173
vif-1234,0,-0.0882578558493452
vif-1387,0,1.67642575471746
vif-1398,0,-0.509566733728383
vif-1400,0,-1.34300342731648
vif-1445,0,-1.30065910442239
vif-1457,0,0.687415053481528
vif-1499,0,1.53343265508687
vif-1616,0,-1.01809067019724
vif-1739,0,-0.720167726024149
vif-1740,0,-1.1832864091288
vif-1756,0,0.0799412761083955
vif-1822,0,-0.443328436489905
vif-1838,0,-1.0479112774762
vif-1915,0,-1.1346953904397
vif-1937,0,-0.760300010243473
vif-1956,0,1.66744030945331
vif-2033,0,0.79161627907171
vif-2035,0,-1.01972334313122
vif-2060,0,-0.740604922407669
vif-2064,0,-1.33673273646925
vif-2099,0,1.41638446565194
vif-2130,0,0.643891541550063
vif-2185,0,-0.885248486750028
vif-2316,0,-1.09348714840993
vif-2335,0,-1.08135887864186
vif-2475,0,-1.17159186849329
vif-2534,0,1.76593144214325
vif-2597,0,-1.36972000270102
vif-2885,0,1.74869727717365
vif-2908,0,-1.22720431222793
vif-3064,0,-1.47523052196432
vif-3065,0,0.141389431096999
vif-3265,0,-0.553058412552982
vif-3303,0,0.00588653232708899
vif-3320,0,-0.799484591092836
vif-3329,0,-1.41760741140431
vif-3383,0,-1.21380238261628
vif-3643,0,-1.15495467184643
vif-3667,0,-1.32597535795187
vif-3688,0,-1.3554343732966
vif-3716,0,-0.504185014464408
vif-3717,0,0.316357367442247
vif-3725,0,-1.10792546172788
vif-3728,0,0.134294865908582
vif-3791,0,-1.15036989514215
vif-3815,0,-0.860122758953026
vif-3932,0,0.497269079736275
vif-3937,0,-1.00311173497152
vif-4035,0,-1.02425555592373
vif-4067,0,0.511860749458785
vif-4086,0,0.284835474032966
vif-4087,0,1.83954986698335
vif-4088,0,-0.208627178714332
vif-4089,0,1.87176284145384
vif-4090,0,-1.25244590008522
vif-4093,0,0.0615724535196772
vif-4110,0,-1.0364736273558
vif-4188,0,-0.631744844033159
vif-4233,0,-1.35242069850827
vif-4478,0,-1.35249286866069
vif-4690,0,-1.02419152931372
vif-4691,0,-1.20750404862832
vif-4790,0,-0.665068724804785
vif-4792,0,-0.0937269463885521
vif-4869,0,-1.37948697044502
vif-5058,0,-0.805838637260843
vif-5159,0,-1.42219188279249
vif-5170,0,-1.22211675362334
vif-5295,0,0.993898392235838
vif-5335,0,0.243737383933801
vif-5359,0,0.613665466828649
vif-5371,0,-1.40816188487685
vif-5566,0,0.651022148258517
vif-5576,0,-0.964442682289164
vif-5578,0,0.574041787247872
vif-5579,0,-0.371516622491516
vif-5580,0,-0.198738517468167
vif-5588,0,-1.42159386625125
vif-5590,0,-0.970966164011987
vif-5610,0,-1.48165403954715
vif-5777,0,0.232434043052083
vif-5781,0,-0.454148932998014
vif-5788,0,-1.38832545338199
vif-5829,0,-0.742438658960194
vif-5879,0,0.238886880970411
vif-5921,0,0.0246465440565084
vif-5925,0,-0.831588664857557
vif-5970,0,0.243455904446897
vif-6310,0,2.50545493377823
vif-6453,0,-1.12583995749298
vif-6456,0,-1.09388071600711
vif-6464,0,1.93961606955454
vif-6606,0,-1.34347985126262
vif-6622,0,-1.26431172267663
vif-6640,0,-0.975152322554173
vif-6645,0,-0.852520446690025
vif-6654,0,-1.43638060856542
vif-6667,0,-0.473870291192259
vif-6714,0,1.53676098191716
vif-6772,0,0.668721771058333
vif-6774,0,0.178238225216756
vif-6776,0,-0.821103916208996
vif-6777,0,-1.31698018845032
vif-6804,0,-0.324529592614413
vif-6850,0,-0.899075664279072
vif-6929,0,-1.23239274057705
vif-7013,0,-0.971274560810587
vif-7046,0,0.981077734177991
vif-7082,0,-1.21115429270437
vif-7153,0,-1.00859368973295
vif-7157,0,3.44215443544423
vif-7186,0,1.17652934163696
vif-7189,0,-1.36572270335278
vif-7249,0,-0.934001199743466
vif-7314,0,-1.27901271039313
vif-7402,0,0.15812654433587
vif-7409,0,-1.10719239217978
vif-7430,0,-1.41354564426176
vif-7514,0,-1.1984722949246
vif-7529,0,0.948749471140454
vif-7531,0,-1.47544067138378
vif-7532,0,3.66938393186563
vif-7534,0,0.507810128794799
vif-7535,0,-1.08093290741634
vif-7917,0,-0.427124520460889
vif-8312,0,-0.368713877174057
vif-8517,0,-1.18905903791956
vif-8615,0,-1.09406836541968
vif-8655,0,-0.708191716289699
vif-8826,0,-0.849914331871765
vif-8841,0,-1.3839520334725
vif-9146,0,-0.653450434921585
vif-9319,0,-1.18423491607867
vif-9351,0,-1.07478933848357
vif-9368,0,-1.14363760412942
vif-9402,0,-1.10907276797309
vif-9513,0,-0.957584404590195
vif-9564,0,-0.895149065588268
vif-9787,0,-1.33001688646277
vif-9826,0,-1.26926672214592
vif-10254,0,-0.566869423070049
vif-10399,0,-1.09292696678903
vif-10524,0,-1.13188362393946
vif-10617,0,-1.22206218588745
vif-10657,0,-1.02603196021835
vif-10971,0,-0.0653824345976713
vif-10980,0,-1.12472915403172
vif-11007,0,1.10022685676871
vif-11059,0,-1.42946960431167
vif-22800,0,-1.41139191611141
vif-23114,0,-1.44039667308773
vif-23365,0,-0.4918822654322
vif-23405,0,-1.3576015398796
vif-23557,0,-1.47892582887625
vif-23650,0,-1.05689535997153
vif-29924,0,-1.02410846022098
vif-30011,0,-0.996552764700114
vif-51652,0,-1.40504442878284
vif-55660,0,-1.36256594084828
vif-55729,0,-1.1155423046572
vif-55791,0,-1.10520565515037
vif-56893,0,0.306432330995544
vif-57596,0,0.213491146419883
vif-84062,0,-1.47566147855041
vif-203068,0,-1.47752312406272
env_gp41-25,0,-1.21304885419051
env_gp41-207,0,-1.38274394337437
env_gp41-387,0,-1.24539143864973
env_gp41-672,0,-1.29224862970432
env_gp41-983,0,-0.608138592199676
env_gp41-1387,0,0.200027623304176
env_gp41-1457,0,0.0408912892163716
env_gp41-1499,0,-0.731896672011262
env_gp41-1956,0,1.47739801627593
env_gp41-2033,0,0.0639552787377072
env_gp41-2035,0,-1.20768066301504
env_gp41-2099,0,1.97936993051842
env_gp41-2130,0,-0.940830177373388
env_gp41-2885,0,-0.298843526750097
env_gp41-3303,0,-1.26555061277977
env_gp41-3643,0,-1.43777501585919
env_gp41-3688,0,-1.17406907325196
env_gp41-4035,0,-0.98077981773196
env_gp41-4086,0,-0.426948791950131
env_gp41-4087,0,0.0518807179965822
env_gp41-4089,0,-0.0965878454064177
env_gp41-4093,0,-1.38705822736526
env_gp41-5111,0,-0.464579523890267
env_gp41-5359,0,-0.396931458586021
env_gp41-5566,0,-0.925998385508302
env_gp41-5594,0,-0.265412021678326
env_gp41-5777,0,-1.24479686256357
env_gp41-5879,0,-1.20379187302385
env_gp41-6303,0,-0.961569048089489
env_gp41-6310,0,0.140886602015528
env_gp41-6464,0,-0.0389131274392741
env_gp41-6667,0,-0.907204903807647
env_gp41-6714,0,0.0621633766430712
env_gp41-6772,0,-1.06899078600757
env_gp41-6804,0,-0.799560830140702
env_gp41-7046,0,0.385678557827286
env_gp41-7157,0,3.40488592235018
env_gp41-7186,0,-0.0275939424052757
env_gp41-7314,0,-1.31915503621542
env_gp41-7329,0,-1.02437819632902
env_gp41-7431,0,-1.22068340738102
env_gp41-7529,0,-1.00205252395342
env_gp41-7532,0,1.73431108666623
env_gp41-7534,0,-1.24648555446033
env_gp41-10399,0,-1.19946871809145
env_gp41-11007,0,-1.22543315171428
env_gp41-51280,0,-1.48607317635069
env_gp41-56893,0,0.313550970126521
gag_capsid-836,0,0.144702646414987
gag_capsid-983,0,-1.1733408209042
gag_capsid-1387,0,-0.315049773107235
gag_capsid-1457,0,0.196672277311854
gag_capsid-1822,0,-1.37916563578196
gag_capsid-1956,0,-0.344575072838191
gag_capsid-2033,0,-0.690521901796115
gag_capsid-2099,0,-0.775141385120232
gag_capsid-2130,0,-1.25819662261867
gag_capsid-2534,0,0.556105435569624
gag_capsid-2885,0,0.237609087600063
gag_capsid-4087,0,-0.859774686496202
gag_capsid-4089,0,-0.841445434520306
gag_capsid-4791,0,-1.11401945736969
gag_capsid-5578,0,-1.13249532332385
gag_capsid-5595,0,-1.04764940107375
gag_capsid-6310,0,-0.553152807944086
gag_capsid-6714,0,0.0486445839377627
gag_capsid-7046,0,-1.20703574925428
gag_capsid-7157,0,1.64190777155684
gag_capsid-7186,0,-0.24793428683086
gag_capsid-7514,0,-1.12131997377811
gag_capsid-7529,0,-1.26301561692733
gag_capsid-7532,0,0.800088813514594
gag_capsid-11007,0,0.0521969766043922
pol_integrase-25,0,0.620916154973246
pol_integrase-58,0,-0.971983688417745
pol_integrase-60,0,-1.17803156008652
pol_integrase-207,0,-1.48203500627793
pol_integrase-367,0,0.194414180759506
pol_integrase-467,0,-1.27346871293863
pol_integrase-672,0,-0.271640089299751
pol_integrase-801,0,-0.886298359954331
pol_integrase-836,0,-0.990928608276221
pol_integrase-857,0,-0.993438169027319
pol_integrase-867,0,-0.92283248846694
pol_integrase-983,0,-0.12972775024555
pol_integrase-1051,0,-1.29066105953402
pol_integrase-1387,0,1.45587303527987
pol_integrase-1432,0,-1.31793171021607
pol_integrase-1457,0,-0.276848838981939
pol_integrase-1499,0,0.102257684446663
pol_integrase-1822,0,-1.23698594602262
pol_integrase-1956,0,0.0516632881178312
pol_integrase-2033,0,1.51475784884656
pol_integrase-2099,0,0.918930755417531
pol_integrase-2130,0,-0.990684137558696
pol_integrase-2316,0,-1.47040212266726
pol_integrase-2521,0,-1.13549154467165
pol_integrase-2534,0,0.356378597244997
pol_integrase-2885,0,0.214573225625231
pol_integrase-3065,0,-1.07071204063465
pol_integrase-3146,0,-1.24214292120016
pol_integrase-3303,0,-1.3649217761808
pol_integrase-3717,0,-0.859804422666311
pol_integrase-3725,0,0.805998773076698
pol_integrase-3932,0,-1.01341990862783
pol_integrase-4087,0,0.086427090588548
pol_integrase-4089,0,-0.182542286534078
pol_integrase-4093,0,-1.24932653527589
pol_integrase-4188,0,-0.317117693845545
pol_integrase-4609,0,-1.23644151836589
pol_integrase-4790,0,-0.783597787604219
pol_integrase-5111,0,-1.46318907823535
pol_integrase-5295,0,-1.17695345178186
pol_integrase-5335,0,-0.723181000748901
pol_integrase-5499,0,-1.36852950666357
pol_integrase-5566,0,-0.736783937999857
pol_integrase-5578,0,-1.28762752320753
pol_integrase-5594,0,2.231961252158
pol_integrase-5777,0,-0.00823956958195187
pol_integrase-5925,0,-0.355256629435127
pol_integrase-5970,0,-0.040196384425704
pol_integrase-6310,0,0.228385696554803
pol_integrase-6464,0,0.0694239494102939
pol_integrase-6597,0,-1.19426500427113
pol_integrase-6667,0,-1.33056146527036
pol_integrase-6714,0,0.207186048846474
pol_integrase-6772,0,-1.10867135283291
pol_integrase-6774,0,0.513095874258904
pol_integrase-6908,0,-1.35614056561161
pol_integrase-7157,0,5.10735232934409
pol_integrase-7186,0,-0.0787854936765226
pol_integrase-7277,0,-1.44260648061427
pol_integrase-7329,0,-0.216072056448963
pol_integrase-7409,0,-0.887840658190835
pol_integrase-7415,0,-1.45201022384212
pol_integrase-7431,0,-1.48371074645031
pol_integrase-7529,0,-0.428417287265572
pol_integrase-7532,0,1.71149283194233
pol_integrase-7534,0,-0.016523018554019
pol_integrase-8161,0,-1.17997011605337
pol_integrase-9618,0,-1.145922804678
pol_integrase-10524,0,-0.436679880334527
pol_integrase-11007,0,-0.647836092403548
pol_integrase-51510,0,-1.47062312727201
pol_integrase-55791,0,-1.14831323785706
pol_integrase-56893,0,-0.0958702973426443
gag_pr55-19,0,-1.30299150920322
gag_pr55-25,0,1.52949282405459
gag_pr55-58,0,0.628989188662866
gag_pr55-60,0,0.750667974895402
gag_pr55-71,0,0.13800048006282
gag_pr55-87,0,-1.03775449071067
gag_pr55-142,0,-0.263389485187109
gag_pr55-207,0,0.18532399290185
gag_pr55-274,0,-1.00382380969497
gag_pr55-286,0,-1.45565892655811
gag_pr55-331,0,-1.21905596519365
gag_pr55-332,0,-1.17050329094232
gag_pr55-351,0,-1.06042355351139
gag_pr55-367,0,1.60327781582875
gag_pr55-387,0,0.362499760110466
gag_pr55-595,0,-1.1956935768367
gag_pr55-672,0,1.35241059892448
gag_pr55-695,0,0.280837095565848
gag_pr55-699,0,-1.43821263052273
gag_pr55-801,0,-0.596867423560617
gag_pr55-808,0,-1.14857140145793
gag_pr55-836,0,1.77711127953391
gag_pr55-840,0,-0.609593667330352
gag_pr55-857,0,0.202289058915462
gag_pr55-861,0,-1.01816489570156
gag_pr55-867,0,0.796004471799146
gag_pr55-868,0,-0.504659510607357
gag_pr55-890,0,-1.13049674420996
gag_pr55-891,0,-0.705577779398432
gag_pr55-898,0,-1.15909587113579
gag_pr55-919,0,-0.117092542605481
gag_pr55-921,0,-1.49705901290688
gag_pr55-983,0,0.788098926735904
gag_pr55-998,0,-0.434318425543244
gag_pr55-1017,0,-0.881492314906279
gag_pr55-1020,0,-1.46742519433278
gag_pr55-1029,0,-0.883775435861717
gag_pr55-1051,0,-0.74072344134794
gag_pr55-1107,0,-0.832734536573437
gag_pr55-1147,0,-1.22401293426523
gag_pr55-1213,0,-1.24334020432573
gag_pr55-1234,0,-0.416822587892135
gag_pr55-1386,0,-0.536654383446372
gag_pr55-1387,0,2.5983314569293
gag_pr55-1398,0,-0.00777699680170979
gag_pr55-1399,0,-1.27256499727387
gag_pr55-1432,0,-1.39774616559721
gag_pr55-1453,0,-1.48877037600237
gag_pr55-1457,0,1.32440355015508
gag_pr55-1499,0,0.981073013237939
gag_pr55-1616,0,-0.17355610254829
gag_pr55-1739,0,-1.21595318081976
gag_pr55-1740,0,-1.49923819961971
gag_pr55-1756,0,-0.319843869882251
gag_pr55-1786,0,-1.44347065433865
gag_pr55-1793,0,-1.03475116938198
gag_pr55-1821,0,-0.95580021512826
gag_pr55-1822,0,0.715675014769691
gag_pr55-1869,0,-1.20668774419126
gag_pr55-1915,0,-0.214922315404583
gag_pr55-1937,0,-0.516711881716422
gag_pr55-1965,0,-0.772822835234954
gag_pr55-2033,0,2.08020831871716
gag_pr55-2035,0,-0.313392480976328
gag_pr55-2060,0,-1.05226296781001
gag_pr55-2099,0,2.74483357208469
gag_pr55-2100,0,-0.451371828606108
gag_pr55-2130,0,1.86739101744788
gag_pr55-2185,0,-0.345155031851246
gag_pr55-2260,0,-1.35271480611272
gag_pr55-2268,0,-1.25936895965964
gag_pr55-2288,0,-0.508419287802293
gag_pr55-2316,0,-0.771087425165907
gag_pr55-2335,0,-0.739426003446356
gag_pr55-2521,0,-0.965638510115911
gag_pr55-2534,0,2.03618166850339
gag_pr55-2547,0,-0.717259251106382
gag_pr55-2597,0,-1.1436863455246
gag_pr55-2773,0,-1.09698519730725
gag_pr55-2802,0,-0.763410574182254
gag_pr55-2885,0,1.91798575600596
gag_pr55-2903,0,-1.41786408541095
gag_pr55-2908,0,1.00950446951115
gag_pr55-2932,0,-1.19343213414815
gag_pr55-3055,0,-0.208468998390215
gag_pr55-3059,0,-1.33157753015434
gag_pr55-3064,0,-0.877654042265299
gag_pr55-3065,0,1.14254961295628
gag_pr55-3091,0,-1.19282534587404
gag_pr55-3178,0,-1.4698810562874
gag_pr55-3190,0,-0.701649221156573
gag_pr55-3265,0,-1.22849694715403
gag_pr55-3297,0,-1.1714057226092
gag_pr55-3301,0,-1.10761864751914
gag_pr55-3320,0,0.434179854588562
gag_pr55-3643,0,-1.05536941329386
gag_pr55-3667,0,-1.22723005658586
gag_pr55-3688,0,0.203493221051813
gag_pr55-3692,0,-1.30310136322891
gag_pr55-3702,0,-1.45554845578456
gag_pr55-3716,0,-0.36399983134421
gag_pr55-3717,0,0.606757109996352
gag_pr55-3725,0,-0.775404810448483
gag_pr55-3728,0,-0.823546218156019
gag_pr55-3758,0,-1.32209795833376
gag_pr55-3838,0,-1.41095218421556
gag_pr55-3925,0,-1.38651006831303
gag_pr55-3927,0,-1.01020552845384
gag_pr55-3932,0,0.663523796210456
gag_pr55-3937,0,-0.791203043754692
gag_pr55-3984,0,-0.767899981243019
gag_pr55-3985,0,-1.20599607856965
